reviewer_name,review_date,review_text,rating,page
Pat Smith,6 Aug 2025,Received this great football kit (Portugal Home) in record time. Great quality and fit and brilliant communication from seller throughout and afterwards checking if all was ok. Even got a little gift,5,1
Natalya,1 Aug 2025,I found kidsfootballkit.co.uk by simply using Google search. I have ordered Portugal Home Kit for my son (age 7). I have been kept updated on the status of my order. Alice from Customer Service,5,1
Mr Grant Smith,30 Jul 2025,"I bought an Al Nassr kit for my son having read the great reviews. Then having received any email confirmation as I had used Paypal to pay, I contacted Kids Football Kit, not being sure I'd get a repl",5,1
Zeezee,11 Aug 2025,"Great kids football kit received, good delivery, kept up to date on when it'll be delivered. Aftercare email too. Will use kids football kits again.",5,1
Magdalena Jurek,11 Aug 2025,"Great quality and priceI bought 2 t-shirts in the last 12 months and my son really enjoy them 🥰 great quality, measurements are correct, price affordable.",5,1
Maureen,11 Aug 2025,Excellent Excellent service from ordering to delivery. Football kits were beautiful quality.,5,1
Zeezee,11 Aug 2025,"Great kids football kit receivedGreat kids football kit received, good delivery, kept up to date on when it'll be delivered. Aftercare email too. Will use kids football kits again.",5,1
Joe Stickings,8 Aug 2025,Excellent service and quality as…Excellent service and quality as always. This time I ordered a personalised England home goalkeeper shirt and shorts for my 8 year old. Arrived as expected and communications were great.,5,1
Joshua Rickman,8 Aug 2025,Phenomenal!Phenomenal service! Top quality kits! Whole company is second to none! Can’t recommend them high enough! Should be more than 5 stars!!!,5,1
Pat Smith,6 Aug 2025,"A great company to buy from. Received this great football kit (Portugal Home) in record time. Great quality and fit and brilliant communication from seller throughout and afterwards checking if all was ok. Even got a little gift included, a little pin of UEFA Nations League Cup which Portugal won this year. This is a great company to deal with and I will certainly be ordering from them again.",5,1
Szilvia,6 Aug 2025,"Excellent I bought an England away junior football kit for my son and we got little surprise a pin as well. My son was very happy. The kit is good material. Amazing company, customer service was perfect👍 kept me updated. Fast delivery. I can only recommend the kidsfootballkit.co.uk team. Thank you",5,1
Natalya,1 Aug 2025,"I found kidsfootballkit.co.uk by simply…I found kidsfootballkit.co.uk by simply using Google search. I have ordered Portugal Home Kit for my son (age 7). I have been kept updated on the status of my order. Alice from Customer Service team was kind, professional & making me feel special. Unfortunately their website was compromised due to cyber attack, however it didnt stop the team from delivering great service. Despite the slight delay, i knew exactly what was happening, my expectations were well managed.Once we received our order, we were very happy with amazing quality. I was also pleased that the shorts had ties as sometimes the waste can be too big Im a very satisfied customer & i will be returning again to place another orderThank you 🙏 to kidsfootballkit.co.uk team 💙",5,1
Kmac17,30 Jul 2025,"Excellent customer service skills …Excellent customer service skills email with regular updates regarding your purchase, so refreshing and unique taking extra time and attention to detail, it did not go unnoticed. 100% will continue to use this fab company and I highly recommend to all. @kidsfootballkits.co.uk fantastic 👏",5,1
Mr Grant Smith,30 Jul 2025,"I bought an Al Nassr kit for my son…I bought an Al Nassr kit for my son having read the great reviews. Then having received any email confirmation as I had used Paypal to pay, I contacted Kids Football Kit, not being sure I'd get a reply. Thankfully I was wrong. They are Great communicators, they got back to me within a couple of hours & I had my confirmation email too. Then as promised the kit arrived, which my son is going to love it. The price was Great too. RECOMENDED!!",5,1
joanne dale,29 Jul 2025,Great football kitThis is the first time I’ve used /kidsfootballkit.co.uk and the quality of the football kit was really good and received it within a few days of ordering and would definitely order from them again,5,1
Bri McGill,28 Jul 2025,Great communicationGreat communication from the time my order was submitted until delivery.Good quality football kit and sizing is correct.,5,1
Linda Long,24 Jul 2025,Great online shopping experienceGreat online shopping experience! Easy to use website with great range of kits at competitive prices.Great communications and updates from ordering to delivery. Everything arrived as advised in perfect condition.Great Company - Highly Recommended!,5,1
Ellie Skelton,24 Jul 2025,"Absolutely amazing companyAbsolutely amazing company, kept me updated from the moment I placed my order. Quality of the kits are incredible ! Delivery was super fast, I was shocked at just how quick they arrived was well before the estimated dates. Definitely be purchasing again ! Thank you very much ❤️",5,1
Gautom Kakoty,21 Jul 2025,"Great kit, even better service!The kit is exactly as hoped for. Delivery was at the earliest possible end of the estimated range. Grace's service was impeccable and far beyond that which we are accustomed to! I will be back for more.",5,1
Daniel,19 Jul 2025,"Brilliant Communication throughout was impeccable, the WhatsApp feature is so easy to keep up today with orders. Really quick delivery. Quality of kits are perfect and would recommend to anyone! Thank you!",5,1
Nerida R,19 Jul 2025,"Absolutely amazing qualityAbsolutely amazing quality, washes soo well and now looking to order more kits and the kids love them.",5,1
Virginia Ayres,17 Jul 2025,Loved this Company Amazing service I loved the very personal emails from our customer service consultant Grace ! I must admit my husband was very doubtful about buying a branded football kit from a small company he was convinced it would be poor quality! However it was perfect ! Great Quality constant updates from Grace ! One extremely happy Grandson ! Heartily recommend using this company,5,1
Claire Murray,16 Jul 2025,A great experiecnce from start to end. I was very happy with service from start to finsh. The website was easy to navigate through. I received regualr updates on my order and felt a personal touch when customer service reached out after my order was made. The pacel arrived in great condition. The product itself is looks great and the quality is excellent.,5,1
Natalie,15 Jul 2025,Ordered a kit for my little boys…Ordered a kit for my little boys birthday and it was delivered fairly quickly with updates along the way. Would definitely buy from here again :),5,1
Susie Fleming,15 Jul 2025,"Great kit at great pricesGreat kit at great prices, and good communication when we had a delivery query. Will definitely be ordering another kit.",5,2
Hannah Dawson,14 Jul 2025,Excellent qualityExcellent quality,5,2
Website User,9 Jul 2025,"Five🌟Kidsfootballkit has high quality football jerseys as well as high quality customer service. Their approach is some how ""human"" on the outskirts of capitalism 🤔. I recommend Kidsfootballkit so you get to know and experience outstanding service.",5,2
Miss Agnieszka Szyszka,9 Jul 2025,Great experienceFantastic customer service and great quality products with afordable prices. Highly recommended.,5,2
PM,8 Jul 2025,A fantastic companyA fantastic company. Their customer service is exceptional with great communications throughout the buying and delivery process. They have fantastic range of kits available that are very good quality and wash well.,5,2
Kim,8 Jul 2025,"Great football kit at a great priceGreat football kit at a great price, I wasn't sure what to expect but I was not disappointed and will definitely shop with them again",5,2
Vicki Cooper,5 Jul 2025,"Can’t fault kidsfootballkit.co.uk!! At kidsfootballkit.co.uk I had such amazing personal customer service, very friendly and helpful. My kits arrived quickly and are great quality. My boys love them!!!",5,2
martyb447,2 Jul 2025,"Constant good quality kitsBought quite a few kits from this company over the last year, must be around 10 so far as son loves them. This includes 3 new season 25/25 kits (Rangers & Juventus) Quality is good for the tops and shorts, socks so so but they are generally added as a freebie if you get them so can't complain.Delivery can take a few weeks so I'd be careful if needed for a specific date, but I don't think we've ever had any past the stated total business days, and you receive a emails telling you when there processing and when it's posted.Kits wash well etc and so far have lasted really well even with our son wearing them all the time including for training. Had 1 or 2 letters start to flake on names but that's the same with shop bought kits and easily fixed if we wanted (although this is after a season)Sizes are also good and correct, we buying size 24 for a reasonably Tall-ish 9yo and everything fits as you'd expect.Overall well worth the price, good quality kits and good delivery.Can't comment on customer service as so far had nothing to complain about but all general comms have been polite.Happy to recommend",5,2
Joanne Broomhead,1 Jul 2025,"Great service and good qualitykidsfootballkit.co.uk offer good quality kits and great service. I was constantly kept up to date with my order and it arrived a lot sooner than I expected. As my son is football mad, I will definitely be using them again.",5,2
John Carter,30 Jun 2025,"Fantastic service and great qualityFantastic service and great quality, would recommend 100%.",5,2
Ciara Clancy,25 Jun 2025,ExcellentVery good experience.Received two kits in about three weeks . Very good quality kits . Ciara,5,2
Roger Fulton,25 Jun 2025,"Fantastic ProductFantastic Product, Fantastic Price, Fantastic Servicekidsfootballkit.co.uk sent me a beautiful little personalised kit for my daughter in super quick time, with better choice of sizes and better prices than the better known retailers! The personalisation was perfect using the correct fonts for the team and everything, really delighted with it.",5,2
Mr andy blackmer,17 Jun 2025,"Football kit bundleI purchased a birthday bundle of two football kits from this company but what made me happy was that i asked if I could have certain kits in the bundle which they did for me ,the kits arrived within thier time slot,the kits were of good quality and correctly sized, tbe price was very competitive for two kits.when I contacted them they also replied very quickly. A good company will buy from them again plus my granddaughter was over the moon with the two kits",5,2
Liam Strang,16 Jun 2025,Excellent website for All kids Football…Excellent website for All kids Football strips who also print Names and numbers as soon as i placed the order i was kept upto date with the process and delivery of Real Football kite none of the fake stuff from China i would Highly recommend and definitely be using again,5,2
MRS CHRISTINE TWIGG,16 Jun 2025,Great quality items and fast deliveryGreat quality items and fast delivery,5,2
JoMcFlo,16 Jun 2025,"Amazing Quality, highly recommended!!This was my first order but won’t be my last! I ordered a full England kit for my grandson and he was ecstatic to open it! And he doesn’t want to stop wearing it! Been washed a few times and no problems!The only issue I had was with the delivery company Yodel! There updates are misleading and when I spoke to someone online from Yodel they were rude, and the delivery itself was poor, they didn’t even knock the door or ring the doorbell, they put the package under my car! I have addressed this with “kidsfootballkit” and they were very apologetic, but there customer service alone is outstanding which further encourages me to purchase from again! I highly recommend this company, outstanding value for money and 5 star quality !!",5,2
Andy,12 Jun 2025,"Great product The kit arrived on time and was excellent value for money,what’s more,my grandson LOVED IT !.",5,2
corinne bailey,11 Jun 2025,"Personalised football kitThe football kit was really good material, also the staff were very helpful and kept me up todate on my order. Will definitely use them again",5,2
Raymond Sammut,11 Jun 2025,This is my second order from this…This is my second order from this company. I ordered 3 football kits. The material is good. Very nice kits. Comunication cannot be better as they respond straight away and very fast delivery. My grandsons are real happy with the kits and I will surely buy more and recommend this company.,5,2
Chris C,4 Jun 2025,"Really recommend Kidsfootball kit.Really recommend Kidsfootball kit.From order to delivery was about a week. The kits are of great quality and the numbers and names seem to good quality too. Really good prices, special offers and communication throughout great too!",5,2
Stephen,4 Jun 2025,Great experience and kitKidsfootballkit is a company committed to good customer service. We got regular updates on the order and we're very pleased with the quality and fit of the item.,5,3
Annabel Dent,2 Jun 2025,Ronaldo kit Order for my son came with in a week fast delivery the item was a perfect sizing thank you kidsfootballkit.co.uk,5,3
J.S.,30 May 2025,"Super happy with the football kitSuper happy with the football kit, and I have just ordered a second one for another grandson. Excellent communication and helpful staff. Thank you.",5,3
Pawel,30 May 2025,Quality kit for fair price from…Quality kit for fair price from kidsfootballkit.co.uk . Good delivery time so happy with another purchase and will buy again.,5,3
Sandra S,30 May 2025,"From start to finishFrom start to finish, the process and communication were absolutely impeccable. I was so worried the kids’ kits wouldn’t arrive in time for my son’s birthday, so I messaged the team directly. They quickly reassured me that everything was still within the delivery timeframe and that I’d receive them on time.I was a little nervous about how everything would look, but to my delight, both kits are absolutely amazing…and they arrived with plenty of time to spare. The quality is superb, the colours are vibrant, and I’m especially impressed with the shorts having adjustable waists, such a brilliant feature, especially for my tall and skinny child!Even the socks that came with the kits are fantastic, everything looks spot on.I honestly can’t wait for my boy to open it all on Sunday. Thank you so much…I’ll definitely be shopping with you again!",5,3
LENA FILIPCIC SHIMADRY,29 May 2025,The football kit I ordered for my son…The football kit I ordered for my son was exactly as advertised on their websites and it was the only place I could get for the age of my son (who is 5). My son absolutely loves his Messi Argentinian kit and can't wait to put it on when he goes to his football classes. He would live in it if it was up to him.,5,3
Keith C,26 May 2025,Everything was smooth and easy from…Everything was smooth and easy from ordering to delivery to the quality of the kit. Will use them before the club website,5,3
Kaz,21 May 2025,Ordered online from…Ordered online from kidsfootballkit.co.uk and everything was perfect. The customer service to the quality of the shirt was excellent. Will be back asap!,5,3
Jenny Walters,20 May 2025,Amazing! On time! Perfect kit! Amazing customer service from start to finish! Go buy!,5,3
David Baird,20 May 2025,"Kidsfootballkit We ordered a football strip from…David Baird We ordered a football strip from kidsfootballkit, which was a very good price, they kept us upto date with the tracking and it arrived within a few days, the quality of it was great. We will definitely be using this company again 😊",5,3
Damian Meaney,17 May 2025,Always arrive always good quality and…Always arrive always good quality and the customer service is second to none,5,3
Mrs D from Cambridge,15 May 2025,Excellent service from start to finishEasy ordering and customer service brilliant. Lots of choice. Would recommend and will certainly be ordering again from kidsfootballkit.co.uk,5,3
Martin R,12 May 2025,"Easy to use, Speedy delivery and Great productI had a great experience using kidsfootballkit.co.uk for ordering kits for the little ones. Speedy delivery and great quality gear which made us very happy. Will use again A+++",5,3
Kimberley Anne,12 May 2025,"Amazing quality at a great price. I ordered 2 kits from kids football kits and the quality is amazing the delivery was speedy came quicker than the actual time scale I was given , communication was spot on was updated at every step. . I recommend this company",5,3
Vanessa Regis,12 May 2025,"Everything was perfectEverything was perfect. The product has a good quality, and arrived faster than I expected. Good quality service as well.",5,3
Dave Rouillon,8 May 2025,It all went smoothly.good quality kit…It all went smoothly.good quality kit and i'm going to order more definitely i'm a very happy customer,5,3
Andreia Rosa,8 May 2025,"Great quality kits and fast personalised deliveryI was a bit hesitant the first time I ordered, but everything went really smoothly. Since then, I’ve placed several orders and have been consistently impressed. The quality of the football kits is very good—they’re worn and washed at least once a week and still look brand new. Despite needing personalisation, the shipping was surprisingly quick every time. Highly recommended!",5,3
Matthew Etches,7 May 2025,"Top classI'll admit I was a bit dubious. However, the whole process has been superb from start to finish. The website easy to navigate and the service has been excellent. The variety of kits on offer leaves you spoilt for choice. They Kept me informed throughout. To top it off, the quality of the kit was fantastic. I will definitely be using this site again thankyou replicafootballshirt.com",5,3
Ann Clark,5 May 2025,"Excellent Excellent service,great communication with order, Grandson loves it",5,3
Tamas Gyurcso,3 May 2025,"Excellent I've ordered a shirt for my son from kidsfootballkit and the whole process was very positive. I was well informed of the delivery times, and the quality is the outfit is great. Customer service is on point, never too pushy but you feel that the team behind the business care about there customers. I'll definitely order other items in the future.",5,3
rory smith,3 May 2025,No issues at all highly recommend Great communication through whatsapp regarding the order beforehand with all relevant information given. i then recieved the item exactly how i wanted it and in great time. Highly recommend,5,4
Judy Moon,1 May 2025,Excellent service!Excellent service!Football kit is super quality and grandson loves it!,5,4
KEVIN,30 Apr 2025,"The kit is perfect, as per the website photoI ordered a kids' Brazil kit (aged 3-4), top & shorts only, for my grandson from kidsfootballkit ukAlthough it was a great price and the photo on the website looked great, I was worried about what the colour, design and quality of the kit would be like in real lifeThe kit is perfect, as per the website photo, good quality and fits my grandson well, with a bit of room for his growth. I even received an email to check I had received it, and it was ok! so great customer service tooI will order again",5,4
Mr Welling,30 Apr 2025,"Multiple purchases I first purchased a kit from KidsFootballKits after a friend recommended them. I wanted a full matching kit for my son as he had never owned one before. They have a great range, more than my teams club shop which was fantastic. I've now ordered another and plan to pick one up for myself too. Good quality, good fit and they wash well, which is a great help for longevity. Would highly recommend.",5,4
Richard,29 Apr 2025,"I have used kidsfootballkit.co.uk for my sonI have used kidsfootballkit.co.uk for my son, and for presents and all kits have been excellent quality and had daily use and lasted. Service and reliability has also been excellent.",5,4
Gemma Evans,28 Apr 2025,"Exceptional service, highly recommend Have bought many kits many times from this company, exceptional quality, wash well and excellent communication from start to finish. Delivery was quicker than expected, absolutely no issues and couldn’t recommended this company enough.",5,4
Sarah Kinsella,26 Apr 2025,An Excellent CompanyAn Excellent Company. I received my son's long wished for football kits promptly. They are amazing quality. They also have outstanding customer service. At one point they even sent me a WhatsApp message to update me about my order as well as their emails telling me where my package was each step of the way. Wonderful! I can't fault them,5,4
Lindsey O’Reilly,25 Apr 2025,Absolutely delighted with the football…Absolutely delighted with the football kit I ordered from kidsfootballkit.co.ukExcellent quality and great fit. Will definitely be ordering again.,5,4
Andy Perry,14 Apr 2025,kidsfootballkit.co.uk is fantastickidsfootballkit.co.uk is fantastic. A fraction of the prices charged by club stores and the quality of the kits is first rate. I have bought five for my daugher from this site and she has loved them. Even with added personalisation again at a fraction of the cost. It has been such a great find. I have recommended the site to so many friends for their kids. The kits even handle washes well. They are great quality.,5,4
Megan Miller,7 Apr 2025,Good quality football kitsI have purchased 2 kits for my child and I absolutely loved the quality fast shipping updates all the way throughout I had no issues and would definitely recommend them to anyone. my son has additional needs and he doesn’t like certain materials and he is comfortable wearing them and wants to wear them all the time.A Family member was also so impressed that she asked me to order one for her child and once again perfect. the sizing was on point lots of room which is what we prefer and the writing was big and I’ve washed mine a handful of times and had no issues with any peeling of the name I’d love to see more kits with socks that would be a bonus.But No fault whatsoever So please if you ever want a good quality football kit use this company kidsfootballkit,5,4
czli cnxo,31 Mar 2025,"Excellent customer serviceAfter my order was delayed, I contacted customer service, and they went above and beyond to help. The kit finally arrived,and the quality was worth every bit of the wait. 👍 Thanks",5,4
Peter Hall,28 Mar 2025,Great shirt and excellent service at a…Great shirt and excellent service at a good price. What’s not to like!,5,4
qadm nfjn,28 Mar 2025,My son is really delighted All kits have been delivered today. thanks very much and my son is really delighted with it. I will be using the shop again in the future no doubt.,5,4
Des Brown,27 Mar 2025,Great communication from the company…Great communication from the company and the items purchased are excellent quality.,5,4
Betty Wells,25 Mar 2025,"Multiple choicesFound a jersey at kidsfootballkit that I can find nowhere. They have multiple options available on team, player, seasons,... at very good prices.Will definitely buy from them again soon! :)",5,4
Kathryn,24 Mar 2025,"Purchased Bellingham England away kit…Purchased Bellingham England away kit for my grandsons birthday. He hasn't seen it yet but I know he will be chuffed to bits. I was sceptical to order at first as the price was so low, but I am really glad I did. Lovely quality kit and delivered within the timeline given. I'm already looking for my next purchase for my granddaughter. Cannot fault kidsfootballkit.co.uk",5,4
xzcl txkl,20 Mar 2025,"Brilliant site, order quick and varietyBought full team red devil newest season with classic designs to the latest stuff, they’ve got it all, and at prices that don’t hurt your wallet. I love it so much and recommend",5,4
qtug wyer,18 Mar 2025,"Great quality at a good priceI bought this kit as a birthday gift for my naphew, and I was surprised at how good the quality was for the price. It fits him well, and he loves it so much that he wears it every day! When I placed the order, I was worried that it wouldn’t arrive in time for his birthday. However, I chatted with someone (sorry, I forgot her name), and she was very helpful. I truly appreciate her and her team's effort in making sure my order was delivered on time. Thank you so much! Definitely ordering again.",5,4
exjy nqkf,15 Mar 2025,"My son and I could be loyal customers So many unique and popular items I can find here at very reasonable prices. My son and I could be loyal customers here, lol. Excellent experience, good quality and service, fast delivery, many hot deals and special pack for the new season. Will order again, highly recommended",5,5
Razz,12 Mar 2025,Fantastic and professional companyFantastic and professional company. Replied to queries in a swift and efficient manner. Ordering process was easy and smooth. Delivery did not take too long. Football kit received and is of a great quality. My boy loves it. Use this company without concern. Will definitely recommend and use again in the future. Thank you!,5,5
gaum jelx,9 Mar 2025,"5 stars shopping experience I was so happy with the football kits that I had purchased. I immediately ordered another one. I was particularly happy with the customer service, order updates and quality of product. I will definitely be ordering again.",5,5
lftr ryuf,6 Mar 2025,"Worked as it shouldI received my kit without socks, so I sent an email and they replied almost immediately to handle it. First try and I have great shopping experience.",5,5
Kaylee Campbell,4 Mar 2025,"Excellent Quality and PriceBought x2 strips without socks (Inter Miami and Real Madrid) for my 7 year old and a LUFC shirt for my husband. Excellent quality and price, along with two happy family members who are footy mad!Bought another x2 (Barcelona and PSG) to surprise them with for Easter.",5,5
Janine Donoghue,4 Mar 2025,Great Product & PriceThe kits were of great quality and the prices was very reasonable compared to other sites I looked at. I have two boys who are very happy with their kits. Would definitely order from them again.,5,5
Kate Jane,3 Mar 2025,"I had ordered the wrong kit for my son…I had ordered the wrong kit for my son and emailed the next day in a panack, the customer service was amazing! They rectified the problem the same day and made sure the right kit was sent out to me. I had a very Happy little boy. Thankyou again 😊",5,5
RHUO LWBR,28 Feb 2025,"Problem solvedI got kit from their store for my son on his birthday and Unfortunately, kit not include socks like what I expected, then I dropped them a picture and they sent two pairs with my next one, no questions asked. That’s proper customer service.. I really enjoyed shopping experience here.",5,5
Nadine Crockett,26 Feb 2025,"Football kit for my sonI ordered a football kit for my son, from Kidsfootballkit and was very happy when it arrived. The quality of the kit is fantastic (as was the price!) and communication, regarding my order and the delivery was on point too. Very happy customer, will definitely order from this company again 😀",5,5
Consumer,25 Feb 2025,"Excellent qualityExcellent quality, I did not receive my order due to Yodel and it being Christmas was no fault of the company I contacted them & they responded straight away & sorted the issue by sending my order again right away, excellent communication highly recommend will be using this company from now on! :)",5,5
zjiz ugiu,25 Feb 2025,"Reasonable priceThe price is super reasonable for the quality of the product. I used to buy a real version for my collection, but for something I’ll actually use, this seems like a better option. The customer service is also great - they answer my questions quickly. So, not only is the product good, but the service makes me feel happy too. This is definitely my top pick.",5,5
nxow nflr,24 Feb 2025,"Deserves to be known I don't have much time to review, but I think this company deserves that. I ordered the kits for my staff and they were all very pleased with the quality. The service was really good as they all had the right size and delivered enough quickly in time for our match. I completely recommend this website.",5,5
fuio ipnh,24 Feb 2025,"Very helpful with the size exchangeI initially ordered the wrong size shirt, it was way too big. But when I reached out to the support team, they were super helpful. They gave me all the info I needed to get the right size, and they even made it easy to exchange the shirt. The staff was really friendly and professional, and they responded quickly to my questions.",5,5
Nora Heather,23 Feb 2025,"Just as describedJust as described. Perfect shirts, amazing service, the quality is way better than I expected for the price. I have purchased many times from this website!",5,5
Estra Wonderful,22 Feb 2025,"Great customer serviceBought 2 times and really impressed with the customer service, they keep me updated on any progress and answer my questions quickly. Very happy with my purchase",5,5
The three Lil Lads,18 Feb 2025,I brought 2 football kits and the…I brought 2 football kits and the quality of it was delightful,5,5
Janet Philip,11 Feb 2025,"Fabulous football stripFabulous football strip! My son is over the moon with his football kit. Great quality, great customer service, delighted with my purchase! Will definitely be ordering from Kidsfootballkit again.",5,5
Sarah Campbell,8 Feb 2025,"Bought 2 kitsBought 2 kits, really happy with the quality, personalisation and price. My little boy loves them. Highly recommended this company 👍",5,5
Alexander K.,31 Jan 2025,Great quality and priceGreat quality and price! Customer service is also superb and always happy to help!,5,6
JC,23 Jan 2025,"Communication has been excellent so…Communication has been excellent so I've no doubt the product will also be amazing, thanks again for step by step updates, eagerly awaiting my purchase 🫶⭐️⭐️⭐️⭐️⭐️",5,6
Helen,22 Jan 2025,Excellent!Fantastic experience with KidsFootballKits. Excellent communication with order updates. Son was extremely happy with his Ronald Football Kit and I was very impressed with the quality.,5,6
eugene smith,20 Jan 2025,Football kitsHave brought 8 different football kits from this site and all have been excellent quality. The customer service has been fantastic couldn't fault them. Kept us informed about delivery. Will be using them again and again.,5,6
MRS KAREN KEEN,16 Jan 2025,"Boys ‘Messi’ football kitThis is the 7th boys football kit I have bought for one of my Grandsons. The quality of the kits is very good and a great fit. They are so reasonably priced so people can afford to buy for more than one child. The level of service is absolutely fab, I wrote an email asking if my order would arrive for my Grandsons birthday and gave them the date. A response back was it would be delivered either before or in the day. It actually arrived 3 days before his birthday. I cannot recommend them enough in terms of customer service and price and quality. I won’t buy from anywhere else.",5,6
Catherine Whitehead,10 Jan 2025,"We love this companyWe love this company. The kits come as expected. Great quality, on time and the sizes are a great fit.I would always recommend to other parents.",5,6
Tom Payne,7 Jan 2025,"Absolutely chuffed great company Customer service is amazing, such great people to deal with. Kits came with no issues and look great, recommend.",5,6
