reviewer_name,review_date,review_text,rating,page
Kim,6 Jan 2025,"Kidsfootballkit are fantastic would definitely recommend them Kidsfootballkit are fantastic the order came in the time frame that they said the quality of the kits are fantastic material they wash up extremely well my son is not cleanest when it comes to football he came in absolutely covered in mud and I was still able to clean them well, I have recommended it to my niece and she is putting her first order in.My son loved them so much that I am putting in another order.Also customer service is fantastic they are quick to get back to you and to resolve any problems that you may have.",5,6
Daniel,3 Jan 2025,Great company and great service.Great company and great customer service! We had an issue with a customised shirt that came as part of a kit and even on Christmas Day I got a prompt response offering to get a new kit out straight away at no cost.Problems arise with any business but how they respond and act to resolve them says more to me than anything.Will be using again!,5,6
Libby McIntosh,1 Jan 2025,"Football strip five starsI would recommend this seller, I have bought a few strips from them for my son and will continue to use them and recommend them to family and friends",5,6
Anthony Itebete,31 Dec 2024,"I have had an excellent 1st experienceI have had an excellent 1st experience, having placed my order just before Christmas. The quality of the kit I bought for my son is great. The delivery actually arrived 2 days earlier than had been projected. Their customer service was quick to respond and share updates. I intend to buy my own jersey from Kidsfootballkit and will refer anyone to buy any football kit from them.",5,6
Steph,31 Dec 2024,"Excellent Excellent communication throughout and quick delivery, ordered 23rd December and recieved 31st December, kit looks amazing and my daughter loves it. Would 100% recommend and will be using again",5,6
Anne-Marie,29 Dec 2024,Super Kits!These kits (Liverpool Home 24/25) are brilliant for the price and didnt even take that long to come!,5,6
Carly Hammond,28 Dec 2024,Really happy with product I got two kits for my 9year old for Christmas and they have arrived and the quality of them are brilliant. True in size aswell. Easy communication aswell if needing to email them. And in my opinion brilliant pricing considering I got two for the price I would usually pay for one. I will definitely be ordering from them again.,5,6
MrsM,28 Dec 2024,Brilliant quality and great customer service I have ordered multiple strips from this company & the quality is always great. When I received my most recent order the shorts were missing. I emailed the company & they were so appologetic & sent out the shorts straight away. I really didn't think they would arrive in time for Christmas as I had been a bit last minute ordering in the first place but they did & my son was delighted with his new strip. Brilliant quality & great customer service 👍,5,6
Paul Peden,27 Dec 2024,I miss ordered a strip for my grandson…I miss ordered a strip for my grandson and contacted the company via WhatsApp. They responded within 10 minutes and solved my issue with no problem at all. The strip even arrived in time despite warnings that it wouldn't be here for Christmas. Great quality strip too. Thanks.,5,6
Andrew Brown,23 Dec 2024,This is the 3rd kit I’ve boughtThis is the 3rd kit I’ve bought. Quality of strips are first class. The website has an amazing choice of kits with names and numbers printed. Definitely recommend and will be buying again,5,6
Rita Dowling,17 Dec 2024,"As a mother of 4 boys I’m always buying…As a mother of 4 boys I’m always buying football jerseys. I tried this website because I was finding i difficult to find what I needed in the stores and the fact that it’s reasonable. I’m delighted with my purchases. Sizes spot on, excellent quality and unbeatable customer service from this company. They actually answer queries very quickly and go above and beyond to help their customers.",5,6
Francesca Marjoram,17 Dec 2024,Great football kit good quality gear in…Great football kit good quality gear in time for Christmas … they do as they say regarding postage times and are really good at responding to emails.Would def recommend and use again. Transparent and friendly company to do business with.,5,6
Amanda Riley,14 Dec 2024,Great site we'll worth checking it outGot a football kit for my grandson its great quality and lovely material my grandson will love and the price is great less than half the price of a proper kit but the same quality so i will definitely be buying from them again and came in good time,5,6
THOMAS,13 Dec 2024,"Great productGreat product, great value, excellent deliveryBest part was communication, prompt,polite and informativeGREAT SERVICE.",5,7
Emma Dyte,12 Dec 2024,"Excellent Service. I ordered a kit for my Sons birthday and when it turned up, the kit and packing were damaged. This was caused by the Post Office. (Think it caught in the machine) I emailed with pictures and they promptly sent me a whole new kit to replace it. Excellent service, good communication and my son was super happy.",5,7
Katrina,12 Dec 2024,Outstanding company Outstanding company ! Have irdered from them twice and both times i got the order wrong.Bith times they rectified my mistakes free of charge even got to keep wrong order. Do not buy your kits anywhere else . They are so polite and helpful.,5,7
Janet Richards,10 Dec 2024,We took advantage of the football…We took advantage of the football bundle and received both the home and away Barcelona kits at a fantastic price .The quality is superb and customer service and delivery second to none .I also ordered a Napoli shirt again quality fantastic. Will me er order from any other company again for Football kits my Grandsons are going to be super happy Xmas Day . Thankyou again,5,7
Brian McDowall,9 Dec 2024,Brasil strip for 8 year old Strip looks great on our grandson. Good fit and quality.Would purchase again. Order arrived on time.,5,7
LUCY,8 Dec 2024,5 star experience5 star experience. We accidentally were given the wrong order. They acknowledged and replaced straight away and didnt ask us to send the incorrect kit back.Thank you.,5,7
Thomas Moran,6 Dec 2024,Quality itemsJust received a kitThe quality is great and their customer service was first class,5,7
William Allan,5 Dec 2024,Great Football kit at a Great PriceGreat Football kit at a Great Price. Excellent Communications. Overall a First Class Transaction A+++++.,5,7
Steve.F,Updated 5 Dec 2024,Happy 8yr old birthday boyMy boy has now decided he’s a Chelsea fan so obviously wants the latest kit.I found kids football kit.co.uk which made things more affordable.The size guide was much easier to follow than that of the leading websites basing more on age.The kit was ordered and although it did arrive a day or two after specified came packaged well just like it should.My 8yr boy opened his new Chelsea kit on his birthday and was ecstatic and has barely taken it off since. The quality is great and all looks just like the real thing.Now for Christmas he’s now wanting the away kit (I’m not keen on the colour) so we’ll be investing in the third black kit instead.What a great find of a website!Thanks kidsfootballkit!Happy Dad,5,7
Janine Lewsley,2 Dec 2024,Garnacho KitPurchased the Garnacho kit for my 7 year old son for Christmas. Just received ittoday and it looks amazing and the quality looks fantastic too. He will be delighted on Christmas morning.Thank you,5,7
Murray Owen,2 Dec 2024,Fast service and the quality is…Fast service and the quality is excellent!!,5,7
Robert,1 Dec 2024,"V good takes about 10:days,fV good takes about 10:days,form delivery dont,let,this,put you of",5,7
wendy burrows,30 Nov 2024,"Amazing quality for the priceAmazing quality for the price. I bought the England strip for my grandson, i am going to be honest i was a little apprehensive because it was so much cheaper than ordering from anywhere else however, i was very pleasantly surprised really was a lovely kit. Communication from seller was great and arrived approx 10 days after ordering so don’t leave it to the last minute. You won’t be disappointed",5,7
Mr Cowan,30 Nov 2024,Good quality & good customer care…Good quality & good customer care contact when required,5,7
Zowe,29 Nov 2024,"Amazing!As always, slightly dubious about ordering online and if they would turn up. However, they came and my goodness the quality is impeccable. I will be ordering all future football kits from here now on. Great company and so quick to respond to any queries.",5,7
VC Saver,29 Nov 2024,Kids Football Kit offered a lot more…Kids Football Kit offered a lot more choices than other big brand stores. I got a Napoli kit for my son who was very happy about it. I was also happy with the after salse follow up. Recommended.,5,7
C steward,28 Nov 2024,Amazing company for good quality kits…Amazing company for good quality kits that are affordable. My daughter loves them think we are on our 4th and will continue to buy them. Sizes are spot on and love that you can buy the complete kit. Very happy thank you,5,7
Andrew Blake,27 Nov 2024,Excellent product and service Pleasantly surprised by the quality of the kit I ordered. Excellent service and would certainly recommend.,5,7
Niall Lynch,27 Nov 2024,"This Company is top notchThis Company is top notch. I ordered the whole arsenal goalkeeper kit and ,honestly ,when it came I was surprised. It is great quality material and the stitching on the symbols is great.The colours pop. Getting the whole kit at that price is unbelievable value. Company is very responsive to email. 5/5 definitely use again.",5,7
Mrs Virginija Tesarcik,26 Nov 2024,Great service and fantastic kit…Great service and fantastic kit quality. Will be ordering again!,5,7
Bethany,23 Nov 2024,"Very Happy 😊 Really happy with the 3 football strips iv just received, they look great value for money and I’m sure my boys will love them on Christmas. They were delivered pretty quick also specially for this time of year. Very happy",5,8
Callum Davies,22 Nov 2024,"Kits are of real good qualityKits are of real good quality, my boys are gonna love them for Christmas! Will definitely be ordering more soon. Customer service also amazing, quick to reply and kits arrived in time given",5,8
Kerry Daysfsfvsc,21 Nov 2024,"Great customer serviceGreat customer service, grrat product had a slight issue at first however was sorted out straight away and great communication too will def be using again for future xx",5,8
Alexander Pickford-Waugh,20 Nov 2024,Great serviceGreat service,5,8
Daniel,19 Nov 2024,Two football kits arrived perfects as…Two football kits arrived perfects as always and will be ordering more soon,5,8
Mrs Goodwin,19 Nov 2024,Great quality itemGreat quality item. The kits are brilliant quality. Customer service excellent. Let’s you know when your item will arrive. Would definitely use them again. As my grandson loves his football kits,5,8
Rachel Weir,17 Nov 2024,Brilliant service and the football kits…Brilliant service and the football kits are excellent quality my grandchildren loved them!!,5,8
Sylwester,16 Nov 2024,"Great serviceGreat service, good communication, amazing quality.Well done",5,8
Kemol,16 Nov 2024,Excellent communication Excellent communication and really happy with the football kits received for my two boys. There were email updates along the way (although some went into my junk mail). Delivery was within the time frame.,5,8
Ricardo,15 Nov 2024,"Great serviceGreat service, kits were top. Ordered the Portugal kids kit, Benfica kids kit and benfica adult shirt.top stuff.. 8-12 days delivery as promised… they made a mistake in the name on the portugal kit, but sent out a new one and let me keep the one. Good communication too. Was sceptical at first but top.",5,8
Caroline,15 Nov 2024,"Great service, great product My son was delighted with his personalized football kit. The team were prompt and helpful when answering my queries and the quality of the item we received was great. We are definitely going to be ordering from them again. Thank you!",5,8
Mr H,15 Nov 2024,Very high quality productVery high quality product. Kids very pleased with it!,5,8
Emma Guest,14 Nov 2024,Quality is fantastic and prices are…Quality is fantastic and prices are affordable my Daughter loved her England kit,5,8
Anthony Cavanagh,13 Nov 2024,"Ordered England away kit (Bellingham…Ordered England away kit (Bellingham no.10) for my grandsons birthday.The kit, lettering and numbers were of a really good quality and it was also received earlier than the original specified delivery date.Needless to say, my grandson was really happy when he received his birthday present.",5,8
M Power,13 Nov 2024,Good quality products and great…Good quality products and great customer service.,5,8
Rosemary Berry,11 Nov 2024,Excellent experience with this…Excellent experience with this retailer. The football kit is of good quality and was delivered swiftly in robust packaging,5,8
Consumer,10 Nov 2024,"Great kitGreat kit, got the kids full kit including shorts and socks. Brilliant quality and good fit! Will be ordering again.",5,8
Eleanor Allen,9 Nov 2024,great company great quality definitely buy Great company to buy from so happy with my order will be giving the items of football tops to my boys great quality great prices will definitely be buying more as more kits the boys would want on there and it’s good can pick with names or without names only took over a week to be delivered also,5,8
Debbie,8 Nov 2024,Excellent company! Would recommend!Excellent company! Have ordered a few times and always really happy with the products. Kits wear and wash really well too. Will definitely be ordering again 🙂,5,8
Butnaru Oana,8 Nov 2024,I’ve ordered the Ederson football kit…I’ve ordered the Ederson football kit for my son and he loves it. Very good quality and it fits well. I highly recommend Kidsfootballkit.I will definitely buy more football kits.,5,8
Lucy Roberts,7 Nov 2024,I've now ordered a couple kits from…I've now ordered a couple kits from Kidsfootballkit.co.uk and have been really impressed with the quality and speed of delivery. I recommend this company to all friends now.,5,9
George,7 Nov 2024,"Great choice of kits at a great priceGreat choice of kits at a great price, quality is good and service and communication is excellent.",5,9
Hannah jade Brummitt,1 Nov 2024,best price about wouldnt go anywhere…best price about wouldnt go anywhere else,5,9
Mike cunningham,31 Oct 2024,"Superb football kit and a great company…Superb football kit and a great company to do business with. I had an issue with my payment due to my bank account being hacked nevertheless the kit arrived and this company were extremely sympathetic to my situation, never once did I feel that they were pressurising me for payment. Thankfully my bank sorted things out and they received their payment. I would definitely recommend this company.",5,9
L. Sutcliffe,31 Oct 2024,"Excellent kitExcellent kit, great quality and swift communication from seller. Would definitely buy from in future.",5,9
customer,29 Oct 2024,Excellent Wonderful customer service. Football kit arrived on time for my grandsons birthday. The kit is of very high quality. It's been worn every day for 3 weeks! Washes up really well. All round fabulous service and quality. I'd definitely recommend this company.,5,9
Colin,28 Oct 2024,Great price and a great service….kept…Great price and a great service….kept informed during all process of order from ordering to delivery.,5,9
Hannah,27 Oct 2024,Kit PerfectionOrdered an Inter Milan kit for my nephew and it was perfect. He absolutely loved it. Perfect quality and perfect fit! Will definitely be using again to order more kits for my nephews.,5,9
Steve,25 Oct 2024,Fantastic!Fantastic company! Have ordered multiple kits from these guys. Exceptional customer service & keep you updated throughout. Can't recommend enough!,5,9
Alan Beresford,25 Oct 2024,Delighted with my purchaseOrdered an Arsenal Saka kit for my grandson. Yodel created a few problems with the delivery but communication with kids football kits.co.uk was excellent and they resolved the issue quickly. Quality of kit is great and I would certainly purchase from this company again.,5,9
Dorothy,25 Oct 2024,Excellent customer service and very…Excellent customer service and very Good Quality product!,5,9
customer,25 Oct 2024,Very happy customerOrdered 5 kits. Came within 9 days and all kits as good as advertised. Good quality and wash well. Will definitely buy off these guys again.,5,9
Graham Ward,24 Oct 2024,"Excellent.I ordered a Ronaldo Al Nassr kit for my great nephew for his birthday. Very good communication about order & delivery updates. Top quality kit & my great nephew was over the moon when he opened his present to find this kit! Excellent service, highly recommended & I would definitely buy products again.",5,9
Miss Kingston,24 Oct 2024,Excellent companyExcellent company. Order arrived in great time and was constantly kept updated on order tracking. Kit is lovely great quality. Will definitely order again.,5,9
Emma,23 Oct 2024,Great KitMy daughter’s kit was absolutely amazing she was over the moon with her kit. Great quality and great communication from the seller. Thank you will be processing another order very soon!,5,9
rita orton,23 Oct 2024,I'm delighted with the quality of the…I'm delighted with the quality of the football kit supplied to me for my grandson. I am sure I'll be ordering the away kit next. Thank you.,5,9
Cat Norman,23 Oct 2024,"Happy happy 😃 Very happy with the quality of these kits, the service was great and speedy delivery. I will have one very happy little Ronaldo fan!! Thank you already looking to order again :)",5,9
Lynn Glander,22 Oct 2024,"Great kitsGreat kits, good quality. Fast delivery, no complaints. Highly recommended. Have already ordered more.",5,9
Leah,22 Oct 2024,"Amazing customer serviceAmazing customer service, when I had an issue they were really helpful and went above and beyond. Will definitely be using again in the future.",5,9
Laura,21 Oct 2024,Fantastic quality and fast deliveryFantastic quality and fast delivery. Communication was fantastic from the start. Would highly recommend this company.,5,9
susan neenan,18 Oct 2024,Brilliant football kit This is the second football kit I have ordered. The first was an England kit which was amazing. I had ordered a Crystal Palace kit which was out of stock true to form this company let me know when it was back in stock . My little granddaughter loved it . Really good quality too.,5,10
S Sullivan,18 Oct 2024,"The football kit is great quality and…The football kit is great quality and arrived swiftly. The sizing is spot on. I was worried it wouldn't arrive on time, as it was a birthday present, but after I emailed this company they replied straight away . I'm very happy with the service. I have put in another order as so impressed.",5,10
Andreanna,18 Oct 2024,Really good quality jerseys with good…Really good quality jerseys with good customer service. Delivery was as advised with no issues . Have already ordered another .,5,10
Steve Quinn,17 Oct 2024,"Very well pleasedVery well pleased with the choice, customisation options, quality and value of product. Ordered and delivered safely and well within timescales quoted on website. Great affordable product with excellent customer service.",5,10
Patrick,17 Oct 2024,"Exceptional customer serviceGreat quality, fast delivery and exceptional customer service. There was mistake made with the personalisation. Almost instant response on WhatsApp and multiple options offered to rectify it. I will definitely be ordering more kits.",5,10
Andrew,16 Oct 2024,"Best there isFantastic products, great price, fast delivery and excellent customer service. when I ordered I needed a really quick turnaround as it was a last minute birthday gift. I contacted customer service and they moved mountains to ensure the product arrived on time, which it did! Top quality products and can't wait to buy again",5,10
Neil,16 Oct 2024,"I have now ordered numerous strips from…I have now ordered numerous strips from kidsfootballkit.co.uk and I can say the quality and the customer service is top notch, you will not be disappointed.",5,10
Ian Duffus,15 Oct 2024,Excellent quality shirtExcellent quality shirt. I got a Leeds shirt which I couldn’t find at the same price anywhere else.,5,10
David,15 Oct 2024,"low price: great qualityWas sceptical of the quality of the product considering its low price, but when it arrived, I was very pleased with the quality.Gread product and now have a very happy child.",5,10
Craig,14 Oct 2024,"Fantastic quality kitFantastic quality kit, very impressed and several Saturday matches later and it's still in excellent condition. Would recommend it to anyone!",5,10
Laura Haines,14 Oct 2024,"Brilliant siteGreat value for money and the range is huge. Excellent customer service, I was kept updated with processing, shipping etc. Would definitely recommend and I will be using them again.",5,10
Stevie,14 Oct 2024,"No complaints for the price. Little bit of a slow delivery, but quality and look of the kit is great. No complaints for the price and guess what, my little lad will not know the difference. Ordered a liverpool kit, liver badge is slightly different to the real products, but it's a football kit that will last the year and I'm saving a fortune. Ordered a scotland kit last year and it's still going strong. Cheers guys.",5,10
Harriet,9 Oct 2024,Fantastic kitFantastic kit. Accurate sizing too. Postage was as within the description guidelines too thank you very much,5,10
Simone,8 Oct 2024,"Excellent Very happy with the kit I purchased for my son, the quality of the kit is excellent will defo be purchasing a few more for Christmas.",5,10
N Pickles,8 Oct 2024,Really happyReally happy with my sons football kit. I was worried as I hadn't heard of the site before but items arrived quickly and excellent quality.,5,10
Jordan,8 Oct 2024,Really happy with my purchaseReally happy with my purchase. Will be definitely using this website again. Was abit worried as never heard of the site before but no problems at all and the kit is lovely,5,10
Amy Balmer,7 Oct 2024,"Brilliant football kitBrilliant football kit, great service and my nephew loved his bday present.",5,10
Ryan,6 Oct 2024,"Really happy with my purchase Really happy with my purchase , top quality product and service. Will be definitely using this website again 👍👍",5,10
Amy Bell,5 Oct 2024,"BrilliantI was a bit worried as never heard of this company but thought I'd take a chance. And I'm glad I did. They kept me informed of every step of the order and it arrived promptly. The kit was perfect, good quality and my son was well pleased. Can't recommend enough.",5,10
Mindaugas Laibinis,4 Oct 2024,"Great product Great product , very good value. Excellent customer service and quick delivery. Would highly recommend and will be definitely ordering again 👌",5,10
Christine Jones,3 Oct 2024,"Have bought a couple of kids football…Have bought a couple of kids football kits from this website. Amazing selection, good quality and reliable delivery. Will certainly use this company again.",5,11
Nisha,3 Oct 2024,Absolutely 💯 Fabulous quality and was the most reasonable priced kit out of the rest. Will definitely be purchasing more in the near future!,5,11
Iolanda Lima,2 Oct 2024,I would say I’m very happy with my…I would say I’m very happy with my order come with everything that I order and for sure I will by again from this seller thanks again 👌,5,11
Chris Lowe,Updated 3 Oct 2024,"Great experience.Ordered a Chelsea kit for the granddaughter,kept up to date on my order and delivered well within the time given.Cant fault the product either.The only thing I would say is this item said it came with socks and it didn’t,but for the price I paid for the shirt and shorts I’m still well happy.Also had name number and badge put on shirt,well impressed with that as well.Just had a response on the socks,very apologetic and sending them out.👍",5,11
MR SEAN KEARNEY,2 Oct 2024,"Sports tops Can only say good things about this site , amazing products great prices and will be delivered over a 10 day period .",5,11
Christopher,30 Sept 2024,Kits is brilliant quality for the…Kits is brilliant quality for the price. Really happy with this order. Will be buying from this place again.,5,11
Jake Childs,30 Sept 2024,"Excellent kits very good qualityExcellent kits very good quality, brilliant correspondence and delivery is very fast , will definitely be reusing .",5,11
Hughes,30 Sept 2024,"I ordered a intermiama strip for my…I ordered a intermiama strip for my daughter, she loved it and customer service was good too as I emailed asking that it be delivered by a certain date and they managed that for me.",5,11
Lorna,29 Sept 2024,Brilliant experience Easy ordering and efficient delivery. Quality is excellent. Will definitely be ordering more,5,11
Steven Mahaffy,28 Sept 2024,First time ordering.Kids Ronaldo…First time ordering.Kids Ronaldo kit.Fantastic quality and I’ll definitely be ordering again.,5,11
Natalie,26 Sept 2024,Great quality kits at great pricesGreat quality kits at great prices! My son is very happy with his new kit and I will be ordering more :-),5,11
Rebecca conroy,24 Sept 2024,Quality is outstanding ordered several…Quality is outstanding ordered several kits not for my boy!,5,11
Leonard Monk,24 Sept 2024,Goods very easy to orderGoods very easy to order. Goods arrived on time and the quality was first class all at a very good price.,5,11
Kirsty,24 Sept 2024,Amazing kids football strips good…Amazing kids football strips good quality material good sizes perfect for any ages. Ordered sent out fast.,5,11
KH,20 Sept 2024,"Great quality and service My nephew loved his soccer outfit from here. Great website, excellent quality and delivered in good time!",5,11
Mr David Horobin,19 Sept 2024,All round performance Good website. Good quality product. Good prices. Great sales service and communication.A very good experience.,5,11
Gemma,19 Sept 2024,Good kitArrived when it was supposed to. Good quality and personalised as requested. Would not hesitate to recommend,5,11
Ellie Briggs,19 Sept 2024,Great product and sizing was perfectGreat product and sizing was perfect! Amazing quality,5,11
Brad,19 Sept 2024,The whole process was nice and straight…The whole process was nice and straight forward and the products are excellent quality. Communication from the seller was good and shipping was really quick. I'll be a repeat customer!,5,11
Graeme Flynn,15 Sept 2024,Great Prices and Customer ServiceOrdered 2 kits for my 7yr old. Great price and quality. He is made up with the kits. Will definitely order with them again in the future.,5,11
Laine Fitzgerald,13 Sept 2024,Was happy with my service and quality …Was happy with my service and quality great,5,12
GS,10 Sept 2024,very good quality for Kids.very good quality for Kids.And arrived within 10 days.absolutely nice company and goods.,5,12
Kirsty,10 Sept 2024,"I ordered a football kit for my sonI ordered a football kit for my son, after comparing prices against several websites I was pleased to find this site. The price was good value and sending delivery was communicated well. My son was very happy on the quality of his kit and already asking for more. Many thanks.",5,12
Evelyn Ijaha,10 Sept 2024,I ordered 2 kits for my boys birthdayI ordered 2 kits for my boys birthday. Even though I was told it would take between 8-10 days I received my package much earlier which I was impressed. The site also had a discount code which was well received as the kits were. Good price to start with ( the only thing is they didn’t have the socks 😫) I reached out to them by email and got a swift response. 9/10 with customers service and delivery!! Thanks you!!,5,12
Floo2020,9 Sept 2024,Absolutely perfectAbsolutely perfect! Will be ordering more football shirts in the future.,5,12
Jessica bolton blaker,8 Sept 2024,"Great football kitsGreat football kits, very quick delivery 9 days from ordering it was delivered very happy indeed!",5,12
Stacey Bramwell,5 Sept 2024,"Great kitOrdered the Ronaldo Portuguese kit for my son and he loves it, I can’t get him out of it good quality",5,12
Fiona suffredini,1 Sept 2024,"Great productsOrdered a Retro brasil kit for my 11 year old , received it quicker than stated, excellent quality and the price was brilliant so have went back on and ordered another 2 strips .",5,12
Miss Potter,30 Aug 2024,5 Stars company.I was a bit dubious about ordering from a website I hadn't heard of but checked reviews and seemed good so thought I'd give it a go and have to say I'm absolutely thrilled! Given the price...about a third of the cost from the club shop ... I wasnt sure about the quality but it's looks and feels top notch. My son is over the moon and I shall now be ordering the other 2 Liverpool kits. Very friendly customer service too....highly recommended...thank you.,5,12
twinkleNJM,28 Aug 2024,"Fantastic football kits!The 4 kits that we ordered are fantastic quality and they were a great price, my sons are thrilled with them. The customer service was brilliant, we were kept up-to-date by email and the kits arrived much quicker than I excepted. We are very happy customers and will be ordering from Kids Football Kit again soon. I have also recommended the site to my friends and family.",5,12
Mr Baker,27 Aug 2024,Great quality I have now had a few kits from here and they are amazing quality and customer services are great 👍,5,12
Nicola Boyle,22 Aug 2024,Great quality kits and fantastic customer serviceGreat quality kits and amazing customer service. Constantly in contact from when you place your order until you receive your order. I had an issue with the size and the customer service team sorted everything quickly and sufficiently. I will definitely be ordering from them again.,5,12
Cleo Lewis,21 Aug 2024,Best value for top quality kitsKits are lovely and so it's customer service. I placed an order for my daughter and then decided to order one for myself. They kindly refunded 1 delivery fee even though I didn't ask. Amazing,5,12
Kate,20 Aug 2024,"Great company to deal with.Really great customer service all the way through the ordering process. Kit arrived and of a really high standard, good quality. Will be ordering again.",5,12
Sarah Stallard,15 Aug 2024,Thank you very much for little man's…Thank you very much for little man's football kit He absolutely loves it and he is wearing his outfit today minus the socks Thank you once again for all your help and replying back to me very quickly when i have asked you a question.,5,12
brian richardson,15 Aug 2024,"BrilliantThe kits are very good quality, the service is second to none never had a bad kit from these guys. Keep up the good work it brings a lot of smiles to kids faces.",5,12
emalyn pitt,14 Aug 2024,Amazing.Amazing.I highly recommend….the customer service interactions have been top notch from the moment of purchasing to receiving my products. The quality of the kits are outstanding can not fault them one bit.GREAT value for money.I purchased 4 kits one for each of my football crazy children earned myself some well deserved mummy points.Delivery was faster than expected aswell which is always a bonus.🤍,5,12
Yasmin,13 Aug 2024,"Highly recommend 👍🏼I was dubious about ordering from here but so glad I did! My son is Ronaldo mad at the moment so I ordered him the Portugal 2024 kit with Ronaldo’s name and number on it for his birthday and the quality is excellent 👌🏼 He will be so pleased when he opens it 🥰 I’m not an expert in football kits but I think it is a really good replica. I actually couldn’t find it in stock anywhere else, especially for this price. Ordered on the 4th August and it was delivered today (13th) so quicker delivery than I was expecting. I’m sure I will be back for more kits in the future! Thank you 🙏🏼",5,12
Mrs Emma Young,10 Aug 2024,"Brilliant kids' football kitsBrilliant product and fast dispatch, with great communication all the way through. Highly recommend!",5,12
Colin Rue & Sandra Attwood,9 Aug 2024,Top Quality All Around I’d just reiterate every thing that has been said by the other comments that have been received…First Class…Keep up the good work 🤙,5,12
